# Swiss Law Collection — cantonal acts of type 'Act' by canton, year and topic (full systematics depth)
# counting_unit: published_copies — one count per canton whose collection publishes the act
# year = enactment year; 'unknown' rows are undated laws
# topic = the LexFind global-systematics path at the depth the source classifies the act, French labels joined by '.' (Etat.Dispositions générales.contrôle des habitants); acts classified only at the top level appear at that depth, unclassified ones as 'Non classé'
# same counts as the canton x year x domain export next to this file, keyed on the full code instead of its first segment: for any (canton, year) the two sum to the same number
# dotted codes and labels in de/fr/it/en: api/v1/categories/global_paths.json
# source: Calculs propres basés sur la base de données de l'Institut pour le fédéralisme (LexFind); https://swiss-law-as-source.github.io
canton,year,topic,number
TG,1990,"Enseignement, sciences, documentation et culture",1
TG,1991,Etat.Dispositions générales.Droit de cité,1
TG,1992,"Enseignement, sciences, documentation et culture",1
TG,1992,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur le revenu et la fortune / impôts sur les bénéfices et les capitaux.Impôt cantonal",1
TG,1992,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
TG,1992,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de la nature et du paysage.Protection des animaux",1
TG,1993,"Enseignement, sciences, documentation et culture.Art, culture, sport.Encouragement à la culture",1
TG,1993,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de l'environnement.Déchets",1
TG,1993,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Etique",1
TG,1994,"Défense nationale, protection de la population, police.Protection de la population.Protection contre les incendies / éléments naturels.Protection contre le feu, pompiers",1
TG,1994,"Finances, Impôts, monopoles, entreprises d'état.Finances.Budget, comptes",1
TG,1994,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Marchés publics",1
TG,1994,Economie,1
TG,1995,"Etat.Dispositions générales.Droits fondamentaux, droits politiques.droits politiques.Elections et votations",1
TG,1995,"Droit civil.Dispositions d'introduction du code civil.Droits réels.Registre foncier, mensurations cadastrales",1
TG,1995,"Enseignement, sciences, documentation et culture.Degré prescolaire, école primaire, degré secondaire I.Ecole primaire, degré secondaire I",1
TG,1995,"Santé, travail, droit des assurances sociales, logement, homes",1
TG,1996,"Droit civil.Dispositions d'introduction du code civil.Droits réels.Registre foncier, mensurations cadastrales",1
TG,1996,"Finances, Impôts, monopoles, entreprises d'état.Monopoles, régales, entreprises d'état.Alcool",1
TG,1996,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Marchés publics",1
TG,1996,Economie,1
TG,1997,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de l'environnement.Protection des eaux",1
TG,1998,"Défense nationale, protection de la population, police",1
TG,1998,Economie.Arts et métiers.Services.Jeux de hasard et loteries.Maisons de jeu,1
TG,1999,Etat,1
TG,1999,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Aménagement des eaux.Utilisation des eaux",1
TG,1999,"Santé, travail, droit des assurances sociales, logement, homes",1
TG,2000,Etat,1
TG,2000,"Enseignement, sciences, documentation et culture",1
TG,2000,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Energie.Electricité",1
TG,2000,Economie,1
TG,2001,Etat,1
TG,2001,"Enseignement, sciences, documentation et culture.Degré tertiaire: Ecoles supérieures",1
TG,2002,Etat.Communes.Finances communales,1
TG,2002,Economie.Commerce.Horaires de fermeture des magasins,1
TG,2004,"Enseignement, sciences, documentation et culture.Degré prescolaire, école primaire, degré secondaire I.Crèches",1
TG,2004,"Défense nationale, protection de la population, police",1
TG,2004,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
TG,2006,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Transports.Circulation routière.Impôts et taxes de la circulation",1
TG,2006,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Prévention des dépendances.Alcoolisme",1
TG,2007,Droit civil.Procédure civile.Exécution,1
TG,2009,Droit pénal.Procédure pénale.Codes de procédure pénale,1
TG,2010,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Energie.Approvisionnement en énergie",1
TG,2011,"Enseignement, sciences, documentation et culture.Art, culture, sport.Sport",1
TG,2015,"Finances, Impôts, monopoles, entreprises d'état.Monopoles, régales, entreprises d'état.Mines",1
TG,2020,Etat.Eglise et Etat.Eglise catholique romaine,1
TG,2020,"Enseignement, sciences, documentation et culture.Documentation.Archives",1
TG,2020,Economie,1
TG,2021,"Enseignement, sciences, documentation et culture.Documentation.Statistique",1
TG,2021,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de la nature et du paysage.Protection des animaux",1
TG,2022,Etat.Dispositions générales.Information du public,1
TG,2022,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
TG,2023,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
TG,2024,Droit pénal.Procédure pénale.Aide aux victimes d'infractions,1
TG,2024,"Santé, travail, droit des assurances sociales, logement, homes",1
TG,2025,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.AVS/AI",1
TI,1803,Etat.Dispositions générales.Armoiries,1
TI,1803,"Etat.Dispositions générales.Territoire.Délimitations territoriales, districts",1
TI,1907,Etat,1
TI,1911,Droit civil,1
TI,1912,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Transports.Funiculaires, téléphériques, téléskis",1
TI,1913,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Aménagement des eaux.Corrections des eaux / Protection contre les crues",1
TI,1914,Etat.Professions juridiques.Notaires.Légalisation,1
TI,1928,Etat.Autorités.Gouvernement et administration.Administration.Départements,1
TI,1928,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
TI,1931,Economie,1
TI,1934,"Santé, travail, droit des assurances sociales, logement, homes.Droit du travail.Employés.Dimanches et jours fériés",1
TI,1941,Non classé,1
TI,1944,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de la nature et du paysage.Protection des monuments et des biens culturels",1
TI,1945,Etat.Communes.Fusions communales,1
TI,1945,Droit pénal,1
TI,1951,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Transports.Funiculaires, téléphériques, téléskis",1
TI,1954,"Etat.Autorités.Gouvernement et administration.Droit du personnel.Traitements, indemnités",1
TI,1956,Etat.Dispositions générales.Publications officielles.Recueils de législation,1
TI,1957,Non classé,1
TI,1958,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Energie.Electricité",1
TI,1960,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Routes.Routes nationales",1
TI,1961,"Etat.Autorités.Organisation judiciaire.Autorités judiciaires.Tribunaux administratifs, des assurances et des assurances sociales",1
TI,1961,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de la nature et du paysage.Protection des rives",1
TI,1963,Etat.Autorités.Gouvernement et administration.Gouvernement.Indemnités,1
TI,1964,Etat.Autorités.Délais,1
TI,1964,"Santé, travail, droit des assurances sociales, logement, homes",1
TI,1965,"Etat.Autorités.Organisation judiciaire.Emoluments judiciaires, frais de justice",1
TI,1965,"Etat.Communes.Bourgeoisies, allmends",1
TI,1966,Etat.Autorités.Gouvernement et administration.Procédure administrative,1
TI,1966,"Droit civil.Dispositions d'introduction du code civil.Droits réels.Registre foncier, mensurations cadastrales",1
TI,1968,"Santé, travail, droit des assurances sociales, logement, homes",1
TI,1969,Economie.Agriculture.Epizooties,1
TI,1970,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Aménagement du territoire et constructions.Remembrements",1
TI,1971,Droit civil,1
TI,1971,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Expropriation",1
TI,1972,"Santé, travail, droit des assurances sociales, logement, homes.Logement.Logement dans les zones de montagne",1
TI,1973,Etat.Autorités.Organisation judiciaire.Rémunération et indemnités des juges,1
TI,1973,"Enseignement, sciences, documentation et culture.Degré prescolaire, école primaire, degré secondaire I.Ecole primaire, degré secondaire I",2
TI,1973,"Santé, travail, droit des assurances sociales, logement, homes",1
TI,1974,Etat,1
TI,1974,Droit pénal,1
TI,1974,"Enseignement, sciences, documentation et culture.Degré secondaire II.Ecole moyenne",1
TI,1975,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de l'environnement.Protection des eaux",1
TI,1976,"Etat.Autorités.Gouvernement et administration.Droit du personnel.Pensions, prestations d'assurance",1
TI,1976,"Enseignement, sciences, documentation et culture.Art, culture, sport.Sport",1
TI,1976,"Défense nationale, protection de la population, police.Sécurité intérieure.Entreprises de sécurité",1
TI,1977,Droit pénal.Droit pénal des mineurs et procédure pénale des mineurs,1
TI,1977,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Transports.Circulation routière.Impôts et taxes de la circulation",1
TI,1977,Economie.Développement économiques dans les régions de montagne,1
TI,1978,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de l'environnement.Protection des eaux",1
TI,1978,"Santé, travail, droit des assurances sociales, logement, homes",1
TI,1978,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Substances thérapeutiques, stupéfiants",1
TI,1979,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.AVS/AI",1
TI,1980,Etat,1
TI,1980,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur les chiens",1
TI,1981,"Défense nationale, protection de la population, police.Sécurité intérieure.Explosifs",1
TI,1981,"Santé, travail, droit des assurances sociales, logement, homes.Droit du travail.Travail à domicile",1
TI,1982,"Enseignement, sciences, documentation et culture.Degré secondaire II.Ecole moyenne",1
TI,1982,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
TI,1982,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de l'environnement.Protection des eaux",1
TI,1983,"Etat.Professions juridiques.Notaires.Taxes, tarifs",1
TI,1983,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
TI,1983,Economie,1
TI,1984,Etat,1
TI,1984,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.LAA",1
TI,1984,Economie.Arts et métiers.Services.Professions soumises à autorisation,1
TI,1985,"Etat.Autorités.Gouvernement et administration.Droit du personnel.Traitements, indemnités",1
TI,1985,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Transports.Circulation routière.Impôts et taxes de la circulation",1
TI,1985,"Santé, travail, droit des assurances sociales, logement, homes",1
TI,1986,Etat,1
TI,1986,"Défense nationale, protection de la population, police.Sécurité intérieure.Maintien de la tranquillité et de l'ordre public.Domaine public",1
TI,1986,"Finances, Impôts, monopoles, entreprises d'état.Finances.Contrôle des finances",1
TI,1986,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Taxes sur les spectacles",1
TI,1987,Etat,1
TI,1987,Etat.Autorités.Protection des données,1
TI,1987,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de la nature et du paysage.Protection des animaux",1
TI,1987,"Santé, travail, droit des assurances sociales, logement, homes.Assistance.Conseil aux femmes enceintes",1
TI,1988,Etat,1
TI,1988,Etat.Autorités.Responsabilité de l'état,1
TI,1988,Droit civil,1
TI,1988,Droit civil.Dispositions d'introduction du code civil.Droits réels.Acquisitions des terrains par des personnes domiciliées à l'étranger,1
TI,1988,Droit civil.Dispositions générales d'introduction du code des obligations.Des divers contrats.Bail à loyer et à ferme.Bail à ferme agricole,1
TI,1988,Droit pénal.Procédure pénale.Entraide judiciaire,1
TI,1988,"Finances, Impôts, monopoles, entreprises d'état.Entreprises d'Etat.Banques cantonales",1
TI,1988,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de l'environnement.Déchets",1
TI,1988,"Santé, travail, droit des assurances sociales, logement, homes.Droit du travail.Marché du travail.Lutte contre les crises, réserves de crise bénéficiant d'allégements fiscaux",1
TI,1989,"Santé, travail, droit des assurances sociales, logement, homes",1
TI,1989,"Santé, travail, droit des assurances sociales, logement, homes.Assistance.Consultation familiale et matrimoniale",1
TI,1989,Economie,1
TI,1989,Non classé,1
TI,1990,"Enseignement, sciences, documentation et culture.Degré prescolaire, école primaire, degré secondaire I.Ecole enfantine",1
TI,1990,"Enseignement, sciences, documentation et culture.Formation continue (Degré quaternaire).Formation continue des enseignants",1
TI,1990,"Enseignement, sciences, documentation et culture.Documentation.Musées",1
TI,1990,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",2
TI,1990,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Aménagement du territoire et constructions.Remembrements",1
TI,1990,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de la nature et du paysage.Protection des animaux",1
TI,1990,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.Caisses de compensation",1
TI,1991,Droit pénal.Procédure pénale.Aide aux victimes d'infractions,1
TI,1991,"Enseignement, sciences, documentation et culture.Documentation.Bibliothèques",1
TI,1991,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
TI,1992,"Etat.Communes.Bourgeoisies, allmends",1
TI,1992,Droit civil,2
TI,1993,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.AVS/AI",1
TI,1994,Etat.Dispositions générales.Droit de cité,1
TI,1994,Droit pénal.Procédure pénale.Codes de procédure pénale,1
TI,1994,Droit pénal.Amendes d'ordre,1
TI,1994,"Finances, Impôts, monopoles, entreprises d'état",1
TI,1994,"Finances, Impôts, monopoles, entreprises d'état.Finances.Contributions étatiques, subventions",1
TI,1994,"Finances, Impôts, monopoles, entreprises d'état.Monopoles, régales, entreprises d'état.Alcool",1
TI,1994,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",2
TI,1994,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Routes.Chemins pédestres et de randonnée",1
TI,1994,"Santé, travail, droit des assurances sociales, logement, homes",1
TI,1994,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Hygiène.Alimentation en eau",1
TI,1995,Etat.Autorités.Gouvernement et administration.Droit du personnel.Engagement,1
TI,1995,"Enseignement, sciences, documentation et culture",1
TI,1995,"Enseignement, sciences, documentation et culture.Contributions à la formation.Bourses d'études",1
TI,1995,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Hygiène.Enfouissement des déchets carnés",1
TI,1995,Non classé,1
TI,1996,Etat,1
TI,1996,"Etat.Dispositions générales.Droits fondamentaux, droits politiques.égalité entre hommes et femmes",1
TI,1996,Droit civil.Dispositions d'introduction du code civil.Droits réels.Estimation officielle des immeubles,1
TI,1996,"Enseignement, sciences, documentation et culture",1
TI,1996,"Enseignement, sciences, documentation et culture.Degré prescolaire, école primaire, degré secondaire I.Ecole enfantine",1
TI,1996,"Enseignement, sciences, documentation et culture.Assurance de la qualité, surveillance, direction.Assurance scolaire",1
TI,1996,"Défense nationale, protection de la population, police.Protection de la population.Protection contre les incendies / éléments naturels.Protection contre le feu, pompiers",1
TI,1996,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de la nature et du paysage.Protection des animaux",2
TI,1996,"Santé, travail, droit des assurances sociales, logement, homes",2
TI,1996,"Santé, travail, droit des assurances sociales, logement, homes.Assistance.Protection de la jeunesse, aide à la jeunesse",1
TI,1996,Economie.Agriculture.Droit foncier rural,1
TI,1997,Etat.Dispositions générales.Etablissement et séjour.Etablissement et séjour des étrangers.mesures de contrainte,1
TI,1997,Etat.Eglise et Etat.Eglise évangélique réformée,1
TI,1997,Droit civil,1
TI,1997,Droit civil.Dispositions générales d'introduction du code des obligations.Droit commercial.Registre du commerce,1
TI,1997,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
TI,1997,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de l'environnement.Produits toxiques et chimiques",1
TI,1997,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de la nature et du paysage.Protection des monuments et des biens culturels",1
TI,1997,"Santé, travail, droit des assurances sociales, logement, homes",2
TI,1997,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Soins à domicile",1
TI,1997,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.Prestations complémentaires",1
TI,1997,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.Assurance-chômage",2
TI,1997,Economie.Promotion de l'économie,1
TI,1997,Economie.Arts et métiers.Services.Professions soumises à autorisation,1
TI,1997,Economie.Commerce.Poids et mesures. moyens de paiement,1
TI,1998,Etat,2
TI,1998,"Droit civil.Dispositions d'introduction du code civil.Droits réels.Registre foncier, mensurations cadastrales",1
TI,1998,"Enseignement, sciences, documentation et culture.Degré secondaire II: Formation professionnelle initiale.Orientation professionnelle",1
TI,1998,"Santé, travail, droit des assurances sociales, logement, homes.Droit du travail.Travail à domicile",1
TI,1998,Economie,1
TI,1998,Economie.Arts et métiers.Services.Tourisme,1
TI,1999,Etat.Autorités.Protection des données,1
TI,1999,"Droit civil.Dispositions d'introduction du code civil.Droit des personnes, état civil.Fondations, surveillance.Fondations LPP",1
TI,1999,Droit civil.Dispositions d'introduction du code civil.Droit de la famille.Tutelle,1
TI,1999,Droit pénal.Droit pénal des mineurs et procédure pénale des mineurs,1
TI,1999,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Services psychiatriques",1
TI,2000,"Enseignement, sciences, documentation et culture.Pédagogie spécialisée.Ecoles spécialisées",1
TI,2000,"Enseignement, sciences, documentation et culture.Documentation.Statistique",1
TI,2000,"Défense nationale, protection de la population, police.Sécurité intérieure.Armes et munitions",1
TI,2000,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Aménagement du territoire et constructions.Affichage et publicité",1
TI,2000,"Santé, travail, droit des assurances sociales, logement, homes",1
TI,2000,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Etablissements hospitaliers, cliniques.Hôpitaux cantonaux",1
TI,2000,"Santé, travail, droit des assurances sociales, logement, homes.Assistance.Aide sociale",1
TI,2001,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Marchés publics",1
TI,2001,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de la nature et du paysage.Protection de la nature",2
TI,2001,"Santé, travail, droit des assurances sociales, logement, homes",1
TI,2001,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Urgences, ambulances",1
TI,2001,Economie.Arts et métiers.Services.Prostitution,1
TI,2002,Etat,1
TI,2002,Etat.Dispositions générales.Documents d'identité,1
TI,2002,Etat.Communes.Finances communales,1
TI,2002,Etat.Eglise et Etat.Eglise catholique romaine,1
TI,2002,Etat.Professions juridiques.Avocats.Assistance judiciaire,1
TI,2002,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Aménagement des eaux.Utilisation des eaux",1
TI,2002,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Substances thérapeutiques, stupéfiants",1
TI,2002,Economie,2
TI,2003,Etat,1
TI,2003,"Santé, travail, droit des assurances sociales, logement, homes.Assistance.Avances sur les pensions alimentaires",1
TI,2003,Economie.Arts et métiers.Services.Crédit à la consommation,1
TI,2003,Economie.Commerce.Surveillance des prix,1
TI,2003,Economie.Commerce.Commerce itinérant,1
TI,2004,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de l'environnement.Déchets",1
TI,2004,"Santé, travail, droit des assurances sociales, logement, homes",1
TI,2004,Economie.Arts et métiers.Services.Professions soumises à autorisation,1
TI,2004,"Economie.Arts et métiers.Services.Restauration, Etablissements publics.Camping",1
TI,2005,Etat.Autorités.Gouvernement et administration.Droit du personnel.Places de stationnement,1
TI,2005,Etat.Autorités.Gouvernement et administration.New Public Management,1
TI,2005,"Droit civil.Dispositions d'introduction du code civil.Droits réels.Registre foncier, mensurations cadastrales",1
TI,2005,"Enseignement, sciences, documentation et culture.Art, culture, sport.Art.Cinéma, théâtre, divertissement",1
TI,2005,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Aménagement du territoire et constructions.Procédure",1
TI,2005,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Aménagement des eaux.Corrections des eaux / Protection contre les crues",1
TI,2005,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de la nature et du paysage.Champignons",2
TI,2005,"Santé, travail, droit des assurances sociales, logement, homes.Droit du travail.Marché du travail.Envoi de travailleurs à l'étranger",1
TI,2006,Etat,1
TI,2006,"Droit civil.Dispositions d'introduction du code civil.Droits réels.Registre foncier, mensurations cadastrales",1
TI,2007,Etat,1
TI,2007,"Défense nationale, protection de la population, police.Protection de la population.Protection civile.Constructions de protection civile",1
TI,2008,Droit civil.Dispositions générales d'introduction du code des obligations.Des divers contrats.Contrat de travail.Conventions collectives.Déclaration de force obligatoire générale,1
TI,2008,"Défense nationale, protection de la population, police.Sécurité intérieure.Maintien de la tranquillité et de l'ordre public.Chiens, animaux dangereux",1
TI,2008,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Transports.Funiculaires, téléphériques, téléskis",1
TI,2009,"Enseignement, sciences, documentation et culture.Documentation.Statistique",1
TI,2009,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Energie.Electricité",1
TI,2011,Etat.Dispositions générales.Information du public,1
TI,2011,"Enseignement, sciences, documentation et culture.Documentation.Archives",1
TI,2011,"Défense nationale, protection de la population, police.Sécurité intérieure.Police.Coopération en matière de police",1
TI,2013,"Droit civil.Dispositions d'introduction du code civil.Droits réels.Registre foncier, mensurations cadastrales",1
TI,2013,"Enseignement, sciences, documentation et culture.Art, culture, sport.Encouragement à la culture",1
TI,2014,"Enseignement, sciences, documentation et culture.Art, culture, sport.Sport",1
TI,2015,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.Assurance maternité, contributions financières aux mères",1
TI,2015,Economie.Arts et métiers.Services.Professions soumises à autorisation,1
TI,2015,Economie.Commerce.Horaires de fermeture des magasins,1
TI,2015,Non classé,1
TI,2016,Economie.Promotion de l'économie,1
TI,2019,"Santé, travail, droit des assurances sociales, logement, homes",1
TI,2020,"Défense nationale, protection de la population, police.Défense.Administration militaire",1
TI,2021,Droit pénal,1
TI,2021,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Lutte contre les maladies.Epidémies, pandémies",1
TI,2022,"Défense nationale, protection de la population, police.Protection de la population.Protection contre les incendies / éléments naturels.Protection contre les incendies",1
TI,2023,Economie.Commerce.Commerce itinérant,1
TI,2025,Etat.Autorités.Protection des données,1
UR,1859,"Etat.Dispositions générales.Droits fondamentaux, droits politiques.droits politiques.Elections et votations",1
UR,1890,"Etat.Dispositions générales.Droits fondamentaux, droits politiques.droits politiques.Elections et votations",1
UR,1935,Etat.Dispositions générales.Droit de cité,1
UR,1952,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Expropriation",1
UR,1964,"Finances, Impôts, monopoles, entreprises d'état.Finances.Contributions étatiques, subventions",1
UR,1966,"Enseignement, sciences, documentation et culture.Art, culture, sport.Art.Cinéma, théâtre, divertissement",2
UR,1966,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.Prestations complémentaires",1
UR,1970,"Défense nationale, protection de la population, police",1
UR,1970,"Santé, travail, droit des assurances sociales, logement, homes",1
UR,1971,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
UR,1971,Economie.Agriculture.Assurances des animaux,1
UR,1977,"Etat.Dispositions générales.Droits fondamentaux, droits politiques.droits politiques.Récusation, incompatibilité",1
UR,1979,"Etat.Dispositions générales.Droits fondamentaux, droits politiques.droits politiques.Elections et votations",1
UR,1980,Droit pénal.Procédure pénale.Codes de procédure pénale,1
UR,1980,"Santé, travail, droit des assurances sociales, logement, homes",1
UR,1980,Economie,1
UR,1981,"Finances, Impôts, monopoles, entreprises d'état",1
UR,1981,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de l'environnement.Protection des eaux",1
UR,1985,"Santé, travail, droit des assurances sociales, logement, homes",1
UR,1986,Etat,1
UR,1987,"Enseignement, sciences, documentation et culture",1
UR,1987,"Santé, travail, droit des assurances sociales, logement, homes.Assistance.Avances sur les pensions alimentaires",1
UR,1988,Droit pénal,1
UR,1989,Droit civil,1
UR,1989,"Santé, travail, droit des assurances sociales, logement, homes",1
UR,1991,Etat.Autorités.Parlement.Election du parlement,1
UR,1991,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur les successions et les donations",1
UR,1992,Etat,1
UR,1992,"Finances, Impôts, monopoles, entreprises d'état",1
UR,1992,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Aménagement des eaux.Utilisation des eaux",1
UR,1993,"Santé, travail, droit des assurances sociales, logement, homes",1
UR,1994,Etat.Autorités.Protection des données,1
UR,1994,Droit civil,1
UR,1994,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Transports.Circulation routière.Impôts et taxes de la circulation",1
UR,1995,"Finances, Impôts, monopoles, entreprises d'état.Monopoles, régales, entreprises d'état.Mines",1
UR,1996,Droit civil,1
UR,1996,"Défense nationale, protection de la population, police.Protection de la population.Protection contre les incendies / éléments naturels.Protection contre le feu, pompiers",1
UR,1996,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Taxe foncière",1
UR,1996,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
UR,1996,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.LAA",1
UR,1997,"Enseignement, sciences, documentation et culture.Degré prescolaire, école primaire, degré secondaire I.Ecole primaire, degré secondaire I",1
UR,1997,"Santé, travail, droit des assurances sociales, logement, homes.Assistance.Aide sociale",1
UR,1998,"Finances, Impôts, monopoles, entreprises d'état.Monopoles, régales, entreprises d'état.Alcool",1
UR,1998,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Routes.Chemins pédestres et de randonnée",1
UR,1998,Economie.Promotion de l'économie,1
UR,1999,"Santé, travail, droit des assurances sociales, logement, homes",1
UR,2000,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Etablissements hospitaliers, cliniques.Hôpitaux cantonaux",1
UR,2001,"Finances, Impôts, monopoles, entreprises d'état.Entreprises d'Etat.Banques cantonales",1
UR,2003,"Santé, travail, droit des assurances sociales, logement, homes.Droit du travail.Employés.Dimanches et jours fériés",1
UR,2004,"Droit civil.Dispositions d'introduction du code civil.Droits réels.Registre foncier, mensurations cadastrales",1
UR,2005,"Défense nationale, protection de la population, police",1
UR,2006,Etat.Dispositions générales.Information du public,1
UR,2006,Economie,1
UR,2007,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de l'environnement.Protection des eaux",1
UR,2008,Etat.Dispositions générales.Etablissement et séjour.Etablissement et séjour Suisses.contrôle des habitants,1
UR,2008,"Défense nationale, protection de la population, police.Sécurité intérieure.Police.Police cantonale",1
UR,2010,"Santé, travail, droit des assurances sociales, logement, homes",1
UR,2011,Droit civil.Dispositions d'introduction du code civil.Droit de la famille.Tutelle,1
UR,2012,Economie.Arts et métiers.Services.Tourisme,1
