# Swiss Law Collection — cantonal acts of type 'Intercantonal agreement' by canton, year and topic (full systematics depth)
# counting_unit: published_copies — one count per canton whose collection publishes the act
# year = enactment year; 'unknown' rows are undated laws
# topic = the LexFind global-systematics path at the depth the source classifies the act, French labels joined by '.' (Etat.Dispositions générales.contrôle des habitants); acts classified only at the top level appear at that depth, unclassified ones as 'Non classé'
# same counts as the canton x year x domain export next to this file, keyed on the full code instead of its first segment: for any (canton, year) the two sum to the same number
# dotted codes and labels in de/fr/it/en: api/v1/categories/global_paths.json
# source: Calculs propres basés sur la base de données de l'Institut pour le fédéralisme (LexFind); https://swiss-law-as-source.github.io
canton,year,topic,number
SH,1998,"Finances, Impôts, monopoles, entreprises d'état.Monopoles, régales, entreprises d'état.Pêche.Zones de pêche",1
SH,1999,"Enseignement, sciences, documentation et culture.Degré tertiaire: Hautes écoles.Pédagogie",1
SH,1999,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Hygiène.Denrées alimentaires, objets d'usage courant.Surveillance des aliments",1
SH,1999,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.LAMAL.Tarifs.Conventions",1
SH,2001,"Enseignement, sciences, documentation et culture",2
SH,2001,"Défense nationale, protection de la population, police.Sécurité intérieure.Police.Coopération en matière de police",1
SH,2001,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Aménagement des eaux.Utilisation des eaux",1
SH,2001,Economie.Agriculture.Formation agricole.Ecole agricole,1
SH,2002,"Santé, travail, droit des assurances sociales, logement, homes",1
SH,2002,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Etique",1
SH,2002,"Santé, travail, droit des assurances sociales, logement, homes.Assistance.Personnes handicapés.Ateliers protégés",2
SH,2002,Economie.Arts et métiers.Services.Jeux de hasard et loteries.Maisons de jeu,1
SH,2003,"Enseignement, sciences, documentation et culture",1
SH,2003,"Enseignement, sciences, documentation et culture.Degré tertiaire: Hautes écoles.Pédagogie",1
SH,2003,"Enseignement, sciences, documentation et culture.Pédagogie spécialisée.Enfants surdoués",1
SH,2005,Etat.Dispositions générales.Collaboration intercantonale,1
SH,2005,"Défense nationale, protection de la population, police.Sécurité intérieure.Police.Personnel",1
SH,2005,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
SH,2006,"Droit civil.Dispositions d'introduction du code civil.Droit des personnes, état civil.Fondations, surveillance.Fondations LPP",1
SH,2006,"Défense nationale, protection de la population, police.Sécurité intérieure.Police.Coopération en matière de police",1
SH,2007,"Enseignement, sciences, documentation et culture",1
SH,2007,"Enseignement, sciences, documentation et culture.Degré prescolaire, école primaire, degré secondaire I.Ecole primaire, degré secondaire I",1
SH,2007,"Enseignement, sciences, documentation et culture.Art, culture, sport.Sport",1
SH,2008,"Santé, travail, droit des assurances sociales, logement, homes",1
SH,2009,"Enseignement, sciences, documentation et culture.Formation continue (Degré quaternaire).Formation des adultes",1
SH,2009,"Défense nationale, protection de la population, police.Sécurité intérieure.Police.Coopération en matière de police",1
SH,2011,"Santé, travail, droit des assurances sociales, logement, homes",1
SH,2012,"Enseignement, sciences, documentation et culture.Degré tertiaire: Ecoles supérieures",1
SH,2013,"Enseignement, sciences, documentation et culture",1
SH,2014,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Professions médicales.Médecins",1
SH,2015,"Enseignement, sciences, documentation et culture",1
SH,2019,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Marchés publics",1
SH,2019,Economie,2
SH,2022,"Enseignement, sciences, documentation et culture.Degré prescolaire, école primaire, degré secondaire I.Ecole primaire, degré secondaire I",1
SH,2022,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Marchés publics",1
SO,1780,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
SO,1828,Etat.Eglise et Etat.Eglise catholique romaine,2
SO,1830,Etat.Eglise et Etat.Eglise catholique romaine,1
SO,1851,Etat.Eglise et Etat.Eglise évangélique réformée,1
SO,1888,"Finances, Impôts, monopoles, entreprises d'état.Monopoles, régales, entreprises d'état.Pêche.Zones de pêche",1
SO,1889,Droit civil.Procédure civile.Entraide judiciaire,1
SO,1899,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur les successions et les donations",1
SO,1901,"Droit civil.Procédure civile.Emoluments, frais",1
SO,1909,"Défense nationale, protection de la population, police.Sécurité intérieure.Police.Transports de police",1
SO,1910,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur les successions et les donations",1
SO,1912,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur les successions et les donations",1
SO,1912,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Transports.Transports publics.Transports ferroviaires",2
SO,1926,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur les successions et les donations",1
SO,1930,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur les successions et les donations",1
SO,1931,Etat.Eglise et Etat.Eglise catholique romaine,1
SO,1931,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur les successions et les donations",1
SO,1937,"Défense nationale, protection de la population, police",1
SO,1939,Droit pénal.Procédure pénale.Médecine légale,1
SO,1941,Droit pénal,1
SO,1943,Economie.Agriculture.Production animale.Commerce du bétail,1
SO,1944,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur les successions et les donations",1
SO,1948,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Interdiction des arrangements fiscaux",1
SO,1950,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de la nature et du paysage.Protection des monuments et des biens culturels",1
SO,1951,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Transports.Funiculaires, téléphériques, téléskis",1
SO,1953,Etat.Dispositions générales.Territoire.Frontières,1
SO,1958,Etat.Eglise et Etat.Eglise évangélique réformée,1
SO,1958,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Transports.Circulation routière.Police de la circulation",1
SO,1959,Droit pénal,1
SO,1960,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Aménagement des eaux.Corrections des eaux / Protection contre les crues",1
SO,1962,"Santé, travail, droit des assurances sociales, logement, homes.Assistance.Protection de la jeunesse, aide à la jeunesse",1
SO,1964,Economie.Agriculture.Formation agricole.Ecole agricole,1
SO,1965,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur les successions et les donations",1
SO,1966,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Transports.Circulation routière.Police de la circulation",1
SO,1967,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Transports.Circulation routière.Police de la circulation",1
SO,1968,"Défense nationale, protection de la population, police.Sécurité intérieure.Police.Coopération en matière de police",1
SO,1969,Droit pénal,1
SO,1969,Economie.Forêt.Formation professionnelle,1
SO,1970,"Enseignement, sciences, documentation et culture.Assurance de la qualité, surveillance, direction.Coordination",1
SO,1970,"Défense nationale, protection de la population, police.Défense.Places d'armes, arsenaux",2
SO,1970,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur les successions et les donations",1
SO,1971,"Enseignement, sciences, documentation et culture.Contributions à la formation.Ecolages",1
SO,1973,"Finances, Impôts, monopoles, entreprises d'état.Monopoles, régales, entreprises d'état.Régale des sels",1
SO,1973,"Finances, Impôts, monopoles, entreprises d'état.Monopoles, régales, entreprises d'état.Pêche.Zones de pêche",1
SO,1974,Droit pénal,1
SO,1974,Economie.Agriculture.Formation agricole.Ecole agricole,1
SO,1975,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Transports.Circulation routière.Contrôle technique des véhicules",1
SO,1976,"Santé, travail, droit des assurances sociales, logement, homes",2
SO,1977,"Enseignement, sciences, documentation et culture.Degré tertiaire: Ecoles supérieures",1
SO,1977,"Santé, travail, droit des assurances sociales, logement, homes",1
SO,1978,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur les successions et les donations",1
SO,1978,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Transports.Transports publics.Transports ferroviaires",1
SO,1978,"Santé, travail, droit des assurances sociales, logement, homes",1
SO,1979,Etat.Dispositions générales.Territoire.Frontières,1
SO,1979,Etat.Eglise et Etat.Eglise évangélique réformée,1
SO,1979,"Défense nationale, protection de la population, police.Sécurité intérieure.Police.Coopération en matière de police",1
SO,1979,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur les successions et les donations",1
SO,1979,"Santé, travail, droit des assurances sociales, logement, homes.Assistance.Homes.Foyers pour enfants et adolescents",1
SO,1980,Droit pénal.Procédure pénale.Médecine légale,1
SO,1981,"Défense nationale, protection de la population, police.Sécurité intérieure.Police.Coopération en matière de police",1
SO,1981,"Finances, Impôts, monopoles, entreprises d'état.Monopoles, régales, entreprises d'état.Chasse.Chasseurs",1
SO,1982,Etat.Eglise et Etat.Eglise catholique romaine,1
SO,1983,"Finances, Impôts, monopoles, entreprises d'état.Monopoles, régales, entreprises d'état.Pêche.Zones de pêche",2
SO,1986,"Enseignement, sciences, documentation et culture.Degré prescolaire, école primaire, degré secondaire I.Ecole primaire, degré secondaire I",1
SO,1990,"Enseignement, sciences, documentation et culture.Corps enseignant.Formation",1
SO,1990,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur les successions et les donations",3
SO,1991,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur les successions et les donations",1
SO,1992,Droit pénal.Procédure pénale.Entraide judiciaire,1
SO,1993,"Enseignement, sciences, documentation et culture.Formation continue (Degré quaternaire).Formation des adultes",1
SO,1993,Economie.Agriculture.Culture des plantes.Vignoble,1
SO,1994,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Marchés publics",2
SO,1995,Etat.Eglise et Etat.Eglise catholique romaine,2
SO,1995,"Enseignement, sciences, documentation et culture.Assurance de la qualité, surveillance, direction.Matériel scolaire",1
SO,1995,"Enseignement, sciences, documentation et culture.Reconnaissance des diplômes",1
SO,1995,"Défense nationale, protection de la population, police.Sécurité intérieure.Police.Coopération en matière de police",1
SO,1995,"Finances, Impôts, monopoles, entreprises d'état.Monopoles, régales, entreprises d'état.Pêche.Zones de pêche",1
SO,1996,"Enseignement, sciences, documentation et culture.Corps enseignant.Formation",1
SO,1997,"Enseignement, sciences, documentation et culture.Reconnaissance des diplômes",1
SO,1997,"Santé, travail, droit des assurances sociales, logement, homes",1
SO,1998,"Enseignement, sciences, documentation et culture",1
SO,1998,"Enseignement, sciences, documentation et culture.Degré tertiaire: Ecoles supérieures",1
SO,1998,"Enseignement, sciences, documentation et culture.Corps enseignant.Formation",1
SO,1998,"Economie.Commerce.Marché intérieur, entraves techniques au commerce",1
SO,1999,"Enseignement, sciences, documentation et culture.Degré prescolaire, école primaire, degré secondaire I.Ecole enfantine",1
SO,1999,"Enseignement, sciences, documentation et culture.Degré tertiaire: Hautes écoles.Pédagogie",1
